ImageName,pH,Brix,Flavonoid,Polyphenol,Class
grape_0.jpg,3.45,18.2,0.15,0.12,GoodGrapes
grape_1.jpg,3.55,17.8,0.16,0.13,GoodGrapes
grape_2.jpg,3.60,19.0,0.14,0.11,GoodGrapes
grape_3.jpg,3.50,18.5,0.17,0.14,GoodGrapes
grape_4.jpg,3.40,18.8,0.15,0.12,GoodGrapes
grape_5.jpg,3.48,17.5,0.16,0.13,GoodGrapes
grape_6.jpg,3.52,18.1,0.15,0.11,GoodGrapes
grape_7.jpg,3.47,18.3,0.14,0.12,GoodGrapes
grape_8.jpg,3.49,19.0,0.16,0.14,GoodGrapes
grape_9.jpg,3.46,18.6,0.15,0.13,GoodGrapes
grape_10.jpg,4.10,14.5,0.08,0.05,BadGrapes
grape_11.jpg,4.20,15.0,0.09,0.06,BadGrapes
grape_12.jpg,4.15,14.0,0.07,0.04,BadGrapes
grape_13.jpg,4.05,13.5,0.06,0.03,BadGrapes
grape_14.jpg,4.25,15.2,0.08,0.05,BadGrapes
grape_15.jpg,4.12,14.8,0.09,0.06,BadGrapes
grape_16.jpg,4.18,14.0,0.07,0.04,BadGrapes
grape_17.jpg,4.22,13.8,0.06,0.03,BadGrapes
grape_18.jpg,4.10,14.5,0.08,0.05,BadGrapes
grape_19.jpg,4.16,15.0,0.09,0.06,BadGrapes
