ImageName,Brix,pH,Label
grape_1.jpg,16,3.7,GoodGrapes
grape_2.jpg,14,3.9,BadGrapes
grape_3.jpg,15,3.8,GoodGrapes
grape_4.jpg,13,4.0,BadGrapes
grape_5.jpg,16,3.6,GoodGrapes
grape_6.jpg,12,4.1,BadGrapes
grape_7.jpg,17,3.5,GoodGrapes
grape_8.jpg,13,4.0,BadGrapes
grape_9.jpg,15,3.7,GoodGrapes
grape_10.jpg,14,3.9,BadGrapes
grape_11.jpg,16,3.6,GoodGrapes
grape_12.jpg,12,4.1,BadGrapes
grape_13.jpg,17,3.5,GoodGrapes
grape_14.jpg,13,3.9,BadGrapes
grape_15.jpg,16,3.7,GoodGrapes
grape_16.jpg,14,4.0,BadGrapes
grape_17.jpg,15,3.6,GoodGrapes
grape_18.jpg,12,4.1,BadGrapes
grape_19.jpg,16,3.5,GoodGrapes
grape_20.jpg,13,3.8,BadGrapes
grape_21.jpg,16,3.7,GoodGrapes
grape_22.jpg,14,4.0,BadGrapes
grape_23.jpg,15,3.6,GoodGrapes
grape_24.jpg,12,4.1,BadGrapes
grape_25.jpg,17,3.5,GoodGrapes
grape_26.jpg,13,3.9,BadGrapes
grape_27.jpg,16,3.7,GoodGrapes
grape_28.jpg,14,4.0,BadGrapes
grape_29.jpg,15,3.6,GoodGrapes
grape_30.jpg,12,4.1,BadGrapes
grape_31.jpg,16,3.5,GoodGrapes
grape_32.jpg,13,3.8,BadGrapes
grape_33.jpg,16,3.7,GoodGrapes
grape_34.jpg,14,4.0,BadGrapes
grape_35.jpg,15,3.6,GoodGrapes
grape_36.jpg,12,4.1,BadGrapes
grape_37.jpg,17,3.5,GoodGrapes
grape_38.jpg,13,3.9,BadGrapes
grape_39.jpg,16,3.7,GoodGrapes
grape_40.jpg,14,4.0,BadGrapes
grape_41.jpg,15,3.6,GoodGrapes
grape_42.jpg,12,4.1,BadGrapes
grape_43.jpg,16,3.5,GoodGrapes
grape_44.jpg,13,3.8,BadGrapes
grape_45.jpg,16,3.7,GoodGrapes
grape_46.jpg,14,4.0,BadGrapes
grape_47.jpg,15,3.6,GoodGrapes
grape_48.jpg,12,4.1,BadGrapes
grape_49.jpg,17,3.5,GoodGrapes
grape_50.jpg,13,3.9,BadGrapes
grape_51.jpg,16,3.7,GoodGrapes
grape_52.jpg,14,4.0,BadGrapes
grape_53.jpg,15,3.6,GoodGrapes
grape_54.jpg,12,4.1,BadGrapes
grape_55.jpg,16,3.5,GoodGrapes
grape_56.jpg,13,3.8,BadGrapes
grape_57.jpg,16,3.7,GoodGrapes
grape_58.jpg,14,4.0,BadGrapes
grape_59.jpg,15,3.6,GoodGrapes
grape_60.jpg,12,4.1,BadGrapes
grape_61.jpg,17,3.5,GoodGrapes
grape_62.jpg,13,3.9,BadGrapes
grape_63.jpg,16,3.7,GoodGrapes
grape_64.jpg,14,4.0,BadGrapes
grape_65.jpg,15,3.6,GoodGrapes
grape_66.jpg,12,4.1,BadGrapes
grape_67.jpg,16,3.5,GoodGrapes
grape_68.jpg,13,3.8,BadGrapes
grape_69.jpg,16,3.7,GoodGrapes
grape_70.jpg,14,4.0,BadGrapes
grape_71.jpg,15,3.6,GoodGrapes
grape_72.jpg,12,4.1,BadGrapes
grape_73.jpg,17,3.5,GoodGrapes
grape_74.jpg,13,3.9,BadGrapes
grape_75.jpg,16,3.7,GoodGrapes
grape_76.jpg,14,4.0,BadGrapes
grape_77.jpg,15,3.6,GoodGrapes
grape_78.jpg,12,4.1,BadGrapes
grape_79.jpg,16,3.5,GoodGrapes
grape_80.jpg,13,3.8,BadGrapes
grape_81.jpg,16,3.7,GoodGrapes
grape_82.jpg,14,4.0,BadGrapes
grape_83.jpg,15,3.6,GoodGrapes
grape_84.jpg,12,4.1,BadGrapes
grape_85.jpg,17,3.5,GoodGrapes
grape_86.jpg,13,3.9,BadGrapes
grape_87.jpg,16,3.7,GoodGrapes
grape_88.jpg,14,4.0,BadGrapes
grape_89.jpg,15,3.6,GoodGrapes
grape_90.jpg,12,4.1,BadGrapes
grape_91.jpg,16,3.5,GoodGrapes
grape_92.jpg,13,3.8,BadGrapes
grape_93.jpg,16,3.7,GoodGrapes
grape_94.jpg,14,4.0,BadGrapes
grape_95.jpg,15,3.6,GoodGrapes
grape_96.jpg,12,4.1,BadGrapes
grape_97.jpg,16,3.5,GoodGrapes
grape_98.jpg,13,3.8,BadGrapes
grape_99.jpg,16,3.7,GoodGrapes
grape_100.jpg,14,4.0,BadGrapes
2025-11-26 11:45:54,BadGrapes
2025-11-26 11:45:57,BadGrapes
2025-11-26 11:46:09,BadGrapes
2025-11-26 11:46:12,BadGrapes
2025-11-26 11:46:36,BadGrapes
grape_0.jpg,BadGrapes,2025-11-26 11:52:46
